11,If I go to ER with a tooth ache will it be pulled?,"Hello doctor, I have tooth decay and loose tooth along with pain. My dentist advised me to get it removed. I am getting tooth removed on next Monday. Will they give me anaesthesia? Is there any side effect?",0
11,If I took 2 Claritin (loratadine) + d 24 hr pills yesterday at 2pm and took 1 Claritin (loratadine) + d 24 hr pill today at 7am did I technically overdose?,Hello doctor I have cough and cold? I have congestion and I am allergic to pollen and exposed to pollen yesterday. Can I take Claritin to help ease symptoms?,0
11,If I took 2 Claritin (loratadine) + d 24 hr pills yesterday at 2pm and took 1 Claritin (loratadine) + d 24 hr pill today at 7am did I technically overdose?,I took 2 pills of claritin and one pill of d 24 yesterday at 2:00 pm and today took one pill of claritin and d 24 at 7:00am today and do you think I overdosed the pill? ,1
11,If I took the morning after pill within 11hrs after having unprotected sex what are my chances of not being pragent?,Can I take Plan B when I am on antibiotics for my sinus infection? Am I safe? ,0
11,If I took the morning after pill within 11hrs after having unprotected sex what are my chances of not being pragent?,I took plan B 11 hours after intercourse. Is this a chance for me to be pregnant? How effective is Plan B?,1
11,I had a root canal 3 months ago but tooth is still sensitive to hot. What could be the reason?,I had root canal 3 months back and my tooth is still sensitive to heat. May I know what is the cause?,1
11,I had a root canal 3 months ago but tooth is still sensitive to hot. What could be the reason?,I have cavities in my tooth and my dentist advised to get root canal done. Can you tell me if the procedure is painful and how much time will it take?,0
11,I had a surgery on my right scaphoid and it's been ok till now. It's hurting so bad I want to break down and idk what to take because Advil (ibuprofen) isn't working and the doctor office is closed what do I do?,Had surgery on right scaphoid and now have bad pain and Advil is not working. I am concerned.  ,1
11,I had a surgery on my right scaphoid and it's been ok till now. It's hurting so bad I want to break down and idk what to take because Advil (ibuprofen) isn't working and the doctor office is closed what do I do?,Hello doctor I am going to get a surgery for scaphoid. May I know what are the side effects and recovery time? ,0
11,I had unprotected sex 7 or so days before my periodthree days later I had light bloodthat lasted for two days instead of usual 7. Am I pregnant?,I had unprotected period a week before period. 3 days later I had spotting for 2 days and now I want to if I am pregnant ad there is no period for usual 7 days. ,1
11,I had unprotected sex 7 or so days before my periodthree days later I had light bloodthat lasted for two days instead of usual 7. Am I pregnant?,May I know what is the difference between withdrawal bleeding from pills and normal period bleeding. How long do both usually last?,0
11,"I have a rash or damage skin on my stomach area and a little on my arms. The rash itches, red, flaky. I wanted to know what u thoughs were?",I had unprotected sex and now after 2 weeks I have rash on stomach and fever. Do I have HIV?,0
11,"I have a rash or damage skin on my stomach area and a little on my arms. The rash itches, red, flaky. I wanted to know what u thoughs were?","I have red, flaky and itchy rash on my stomach and arms. What can I do?",1
11,"I have been on klonopin (clonazepam) for my gad for about 4 years, 2mg a day. How long will the withdrawals last? Or when is it out of my system?","Hello doctor, I am diagnosed with GAD and was given Klonopin an I have been on the medication for few months. Now, the medication is not helping and my doctor wants to change me to celexa. Can I know about the side effects and efficacy of each? Which medication do you think is better?",0
11,"I have been on klonopin (clonazepam) for my gad for about 4 years, 2mg a day. How long will the withdrawals last? Or when is it out of my system?",I have been diagnosed with generalized anxiety disorder and I am on the medication for few years and taking it regularly. I am planning to stop the medications? How should I stop the medication? Is there any withdrawal and how long will it take before I feel normal and completely get better with medication out of my system?,1
11,I have been tested for every STD everything came back normal the only problem is my pH is at 8 how do I lower to 4?,"Hello doctor, how are you? I am having problem with my vaginal ph and it is at 8 and how to lower it? I am tested negative for STD. /",1
11,I have been tested for every STD everything came back normal the only problem is my pH is at 8 how do I lower to 4?,Hello doctor I have issues with vaginal PH but is better now? My doctor said me it may be because of STD's or yeast infections. May I ask what are the common causes of PH changes as I have been tested  negative for both STD's and yeast infections. ,0
11,"I have hemorrhoids that are bleeding & painful. Have done sitz baths, using prep h wipes & cream. Nothing is helping. Please advise?","Has hemorrhoids and I have bleeding, pain and I have done sitz bath and using prep H wipes and cream. Can you pleas tell me what to do?",1
11,"I have hemorrhoids that are bleeding & painful. Have done sitz baths, using prep h wipes & cream. Nothing is helping. Please advise?",I recently underwent surgery for hemorrhoids.May I ask how long will it take for me to start my daily activities?,0
11,"I just found out today that I have chlamydia, but I breastfeed.  Is it possible that my child could have it to?","Hello doctor, I am diagnosed with chlamydia and I am breastfeeding. Do you think my child will have chlamydia?",1
11,"I just found out today that I have chlamydia, but I breastfeed.  Is it possible that my child could have it to?", I am on Azithromycin for a week for chlamydia and I had unprotected intercourse. Should I take another dose?,0
11,I'm 4 days late for my period I am very stressed 2 nights i was about 10 hours late taking my birth control he did pull out. Could i be pregnant?,I am 4 days late for period and is stressed since 2 nights. Is late for taking BC by 10 hours and what are my chances of being pregnant. ,1
11,I'm 4 days late for my period I am very stressed 2 nights i was about 10 hours late taking my birth control he did pull out. Could i be pregnant?,I am taking BC and missed it for few hours on a couple days. I took plan B as I am concerned. I have bleeding a week later. Should I continue taking my BC pills? ,0
11,"I'm 5 weeks pregnant and this morning had brownish spotting, my gyn said this is normal and ita was due to implantation, should I be worried?",I am 5 weeks pregnant and has brown spotting and my gynecologist said it it implantation bleeding. Doctor said it is normal. Should I be worried?,1
11,"I'm 5 weeks pregnant and this morning had brownish spotting, my gyn said this is normal and ita was due to implantation, should I be worried?","I have abdominal cramps, spotting, nause and fatigue. I am on oral contraceptive pills. I take them regularly. My pregnancy test is negative. I dont believe it is implantation as I am not pregnant. Could it be withdrawal bleeding or do I have an STD?",0
